transcript_id	gene_id	TCGA-IB-AAUS-01	TCGA-HZ-8637-01	TCGA-3A-A9IO-01	TCGA-IB-AAUQ-01	TCGA-2L-AAQJ-01	TCGA-US-A77E-01	TCGA-HZ-8519-01	TCGA-FB-AAPQ-01	TCGA-HZ-7919-01	TCGA-LB-A9Q5-01	TCGA-HZ-A49H-01	TCGA-S4-A8RM-01	TCGA-IB-7891-01	TCGA-IB-7652-01	TCGA-M8-A5N4-01	TCGA-HV-A5A4-01	TCGA-S4-A8RO-01	TCGA-YH-A8SY-01	TCGA-2J-AAB1-01	TCGA-HZ-A77P-01	TCGA-3A-A9IN-01	TCGA-FB-AAQ6-01	TCGA-US-A77J-01	TCGA-3A-A9IU-01	TCGA-3A-A9IS-01	TCGA-XD-AAUI-01	TCGA-HV-A5A5-01	TCGA-US-A776-01	TCGA-3A-A9IJ-01	TCGA-H6-8124-11	TCGA-HV-A5A3-01	TCGA-IB-A7LX-01	TCGA-Q3-AA2A-01	TCGA-2J-AAB9-01	TCGA-3A-A9IX-01	TCGA-3A-A9IL-01	TCGA-YB-A89D-11	TCGA-HZ-7925-01	TCGA-IB-7888-01	TCGA-IB-7893-01	TCGA-IB-A5SO-01	TCGA-F2-7276-01	TCGA-IB-AAUU-01	TCGA-FB-A7DR-01	TCGA-2J-AABP-01	TCGA-F2-A8YN-01	TCGA-F2-A7TX-01	TCGA-IB-7651-01	TCGA-IB-7897-01	TCGA-IB-AAUR-01	TCGA-HV-AA8V-01	TCGA-3A-A9J0-01	TCGA-2J-AABE-01	TCGA-FB-A4P6-01	TCGA-IB-A5SP-01	TCGA-HZ-7924-01	TCGA-HZ-A49I-01	TCGA-XD-AAUH-01	TCGA-IB-A5SS-01	TCGA-FB-A4P5-01	TCGA-OE-A75W-01	TCGA-FB-A545-01	TCGA-IB-8126-01	TCGA-HZ-8636-01	TCGA-IB-7654-01	TCGA-IB-7646-01	TCGA-PZ-A5RE-01	TCGA-FB-AAQ3-01	TCGA-FB-AAPP-01	TCGA-2J-AABI-01	TCGA-YB-A89D-01	TCGA-RL-AAAS-01	TCGA-HZ-7289-01	TCGA-IB-AAUV-01	TCGA-2J-AABA-01	TCGA-IB-AAUT-01	TCGA-2L-AAQI-01	TCGA-3A-A9I5-01	TCGA-HZ-8315-01	TCGA-HZ-A77Q-01	TCGA-2L-AAQM-01	TCGA-3A-A9IR-01	TCGA-HZ-A9TJ-06	TCGA-HV-AA8X-01	TCGA-2J-AABH-01	TCGA-IB-A6UF-01	TCGA-IB-AAUP-01	TCGA-LB-A7SX-01	TCGA-3E-AAAZ-01	TCGA-3A-A9IB-01	TCGA-F2-6879-01	TCGA-FB-A78T-01	TCGA-XD-AAUL-01	TCGA-US-A774-01	TCGA-3A-A9IH-01	TCGA-2J-AABU-01	TCGA-HZ-7922-01	TCGA-IB-A5SQ-01	TCGA-2J-AAB6-01	TCGA-2L-AAQA-01	TCGA-HZ-8003-01	TCGA-F2-6880-01	TCGA-HZ-8005-01	TCGA-US-A77G-01	TCGA-IB-7647-01	TCGA-2J-AABK-01	TCGA-IB-A7M4-01	TCGA-US-A779-01	TCGA-2J-AAB8-01	TCGA-H6-A45N-01	TCGA-IB-AAUN-01	TCGA-HZ-7923-01	TCGA-L1-A7W4-01	TCGA-Q3-A5QY-01	TCGA-HZ-7918-01	TCGA-HV-A5A6-01	TCGA-2J-AAB4-01	TCGA-3A-A9IC-01	TCGA-HZ-8317-01	TCGA-2L-AAQL-01	TCGA-HV-A7OP-01	TCGA-FB-AAPY-01	TCGA-IB-7886-01	TCGA-IB-7645-01	TCGA-IB-7649-01	TCGA-F2-7273-01	TCGA-HV-A5A3-11	TCGA-IB-7887-01	TCGA-HZ-A9TJ-01	TCGA-HZ-8002-01	TCGA-LB-A8F3-01	TCGA-RB-AA9M-01	TCGA-F2-A44G-01	TCGA-2J-AABR-01	TCGA-IB-7890-01	TCGA-IB-7644-01	TCGA-FB-AAQ0-01	TCGA-FB-AAQ1-01	TCGA-Z5-AAPL-01	TCGA-H8-A6C1-01	TCGA-HZ-7920-01	TCGA-HZ-A4BK-01	TCGA-FB-AAPZ-01	TCGA-HZ-8001-01	TCGA-IB-7889-01	TCGA-HZ-7926-01	TCGA-3A-A9IZ-01	TCGA-IB-AAUM-01	TCGA-3E-AAAY-01	TCGA-XN-A8T5-01	TCGA-IB-8127-01	TCGA-3A-A9IV-01	TCGA-IB-7885-01	TCGA-IB-A5ST-01	TCGA-XN-A8T3-01	TCGA-2J-AABO-01	TCGA-HZ-A8P1-01	TCGA-IB-AAUW-01	TCGA-2J-AABF-01	TCGA-HV-A7OL-01	TCGA-HZ-A77O-01	TCGA-2J-AABT-01	TCGA-XD-AAUG-01	TCGA-S4-A8RP-01	TCGA-FB-A5VM-01	TCGA-H6-8124-01	TCGA-YY-A8LH-01	TCGA-IB-AAUO-01	TCGA-FB-AAPS-01	TCGA-FB-AAQ2-01	TCGA-3A-A9I9-01	TCGA-H6-A45N-11	TCGA-HZ-A49G-01	TCGA-HZ-A4BH-01	TCGA-RB-A7B8-01	TCGA-2J-AABV-01	TCGA-HZ-8638-01	TCGA-2L-AAQE-01	TCGA-F2-A44H-01	TCGA-IB-A6UG-01	TCGA-3A-A9I7-01	TCGA-FB-AAPU-01	TCGA-HZ-A8P0-01
ENST00000275196	ARG1-201	-9.9658	-6.5064	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-5.5735	-9.9658	-9.9658	-9.9658	-9.9658	-1.5951	-9.9658	-9.9658	-9.9658	-2.3147	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-5.5735	-9.9658	-4.035	-9.9658	-3.3076	-6.5064	-5.0116	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-4.2934	-3.0469	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-4.2934	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-2.3884	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-4.6082	-3.816	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-2.6349	-9.9658	-9.9658	-2.2447	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-6.5064	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658
ENST00000356962	ARG1-202	-2.4659	-9.9658	-5.5735	-2.7274	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-5.0116	-0.9132	-9.9658	-9.9658	-5.0116	-9.9658	-4.6082	-5.5735	-9.9658	-9.9658	-9.9658	0.4233	-3.816	-9.9658	-4.6082	-3.458	-2.3147	-9.9658	-9.9658	-5.5735	-9.9658	-9.9658	-5.5735	-4.2934	-4.6082	-9.9658	-9.9658	-5.5735	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-5.5735	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-2.5479	-2.5479	-3.6259	-9.9658	-9.9658	-3.458	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-4.2934	-9.9658	-0.7834	-2.4659	-3.6259	-4.6082	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-5.5735	-5.0116	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-4.2934	-4.2934	-9.9658	-9.9658	-9.9658	-5.0116	-3.3076	-9.9658	-5.5735	-3.3076	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-4.035	-2.9324	-9.9658	-9.9658	-9.9658	-5.5735	-9.9658	-5.5735	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-2.9324	-9.9658	-9.9658	-5.5735	-2.1779	-2.3147	-9.9658	-5.5735	-9.9658	-5.0116	-9.9658	-4.6082	-3.816	-9.9658	-1.5951	-9.9658	-9.9658	-3.0469	-3.458	-4.6082	-6.5064	-3.3076	-9.9658	-5.0116	-9.9658	-9.9658	-0.1031	-4.035	-9.9658	-3.458	-9.9658	-9.9658	-2.2447	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-3.3076	-5.5735	-9.9658	-9.9658	-3.3076	-3.6259	-2.3147	-3.816	-9.9658	-9.9658	-3.3076	-4.6082	-9.9658	-3.458	-0.7588	-5.0116	-9.9658	-9.9658	-9.9658	-3.0469
ENST00000368087	ARG1-203	-9.9658	-2.2447	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-5.0116	-2.7274	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	5.6494	-9.9658	-2.1779	-9.9658	-9.9658	-9.9658	-9.9658	-1.8836	-1.2481	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.394	-9.9658	-9.9658	-0.7346	-9.9658	-3.816	-1.9942	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-1.7809	-1.9379	-9.9658	-9.9658	-9.9658	-2.5479	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	0.058	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-2.4659	-3.6259	-3.1714	-9.9658	-1.4305	-9.9658	-9.9658	-9.9658	-1.2142	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-1.6394	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-2.114	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.9379	-9.9658	-9.9658	-9.9658	-9.9658	-1.1488	-9.9658	-1.0559	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-2.7274	-4.6082	0.8726	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-1.2481	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.8314	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.5735	-9.9658	-9.9658
ENST00000469293	ARG1-204	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	0.2154	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.2447	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.114	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000484820	ARG1-205	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.2447	-4.035	-2.4659	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.6349	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.114	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-5.5735	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.8262	-9.9658	-2.6349	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658
ENST00000498260	ARG1-206	-9.9658	-4.2934	-4.2934	-9.9658	-9.9658	-9.9658	-2.9324	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	2.1541	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-3.3076	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-4.6082	-9.9658	-9.9658	-9.9658	-4.035	-4.2934	-9.9658	-1.685	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-5.0116	-9.9658	-3.816	-9.9658	-2.6349	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000261783	ARG2-201	1.2455	1.6558	5.5778	1.614	0.7579	0.9862	3.7593	1.7403	1.2875	-0.8339	2.0535	-0.2671	1.0642	0.9935	0.9038	1.4704	2.1925	1.5661	-0.1031	1.6558	3.4945	1.1117	2.6918	0.3115	6.0847	1.8119	1.2271	0.4233	5.5289	1.7489	1.412	1.0573	0.5955	1.196	0.6517	3.2572	1.5661	0.7146	1.4065	1.7617	0.8488	2.1541	1.6327	1.8119	3.453	2.4117	0.5069	1.8524	3.7539	1.1833	1.1512	1.5316	-0.2845	1.2516	1.9786	1.8604	0.5069	4.0497	1.7786	0.8246	-0.2671	0.9568	0.1776	1.7954	1.9895	2.4544	1.3051	0.3573	0.4967	1.7702	1.3679	1.0711	1.5902	2.2206	0.0718	1.6281	0.9343	2.0707	0.1388	2.4359	3.6417	2.2513	1.2875	1.4652	1.8996	0.6332	1.1382	0.099	1.6374	1.2756	0.4447	0.8726	1.7141	0.8488	1.0711	1.6045	1.5115	3.1892	2.4386	0.9493	1.1897	-0.5332	1.8918	0.3346	2.5585	1.105	2.3926	0.6699	0.1124	2.1213	0.4447	2.5948	0.5666	0.8961	1.0915	1.816	1.8879	2.0218	2.0604	0.9493	-2.9324	1.0007	2.05	0.8164	0.5666	1.9377	1.5465	0.8805	3.3979	1.7403	1.5998	2.4779	1.766	2.3732	2.0254	0.4233	1.1641	0.8805	-0.8863	-0.0725	3.3192	0.9191	1.6604	2.296	0.4865	3.9737	3.4048	-0.3752	0.6425	1.6327	1.2455	5.6818	0.3796	0.1257	1.125	1.2085	0.0718	1.4065	1.9264	0.03	0.5271	2.4144	3.7752	0.8961	2.5972	2.9148	0.3573	0.3231	0.7493	1.3225	0.2029	-2.7274	-0.1031	1.7009	0.5069	-0.1993	1.7009	0.3685	0.9191	-0.1345	0.7832	0.1257	1.2516
ENST00000556491	ARG2-202	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-1.7322	-9.9658	-2.5479	-3.1714	-9.9658	-1.2481	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.0862	-3.1714	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-2.6349	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.2447	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.9942	-9.9658	-9.9658	-2.1779	-9.9658	-9.9658	-9.9658	-9.9658	-1.1811	-9.9658	-9.9658	-3.816	-9.9658	-0.5543	-2.114	-1.7809	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.5479	-9.9658	-9.9658	-1.4305	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-1.9379	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.3884	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-0.5125	-9.9658	-2.1779	-9.9658	-9.9658	-9.9658	-1.8314	-3.0469	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.114	-9.9658	-9.9658	-2.8262	-9.9658	-1.7809	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.1488	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658
ENST00000557120	ARG2-203	-1.4699	-1.3921	-0.2159	-9.9658	-2.5479	-1.6394	-1.0262	-1.3921	-2.9324	-5.5735	-0.7346	-2.6349	-0.3383	-1.5951	-9.9658	-9.9658	-1.2828	-2.6349	-1.685	-1.2481	-9.9658	0.2642	-9.9658	-9.9658	2.1047	-1.9379	-1.2828	-2.6349	-3.816	-0.8339	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.7809	-9.9658	-2.2447	-2.1779	-3.1714	-1.5105	-0.8339	-2.114	-1.5951	-2.5479	-1.6394	-9.9658	-1.0559	0.6145	-0.9686	-9.9658	-1.4699	-2.4659	-9.9658	-9.9658	-9.9658	-9.9658	0.7233	-0.4719	-1.7322	-2.8262	0.0718	-9.9658	-1.9379	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-0.9686	-2.5479	-9.9658	-9.9658	-1.1488	-2.7274	-2.4659	-9.9658	-2.6349	-2.1779	-2.0529	-9.9658	-1.2142	-1.3183	-9.9658	-0.3201	-2.0529	-1.6394	-3.3076	-9.9658	-3.0469	-2.2447	-2.2447	-1.1172	-9.9658	-0.9971	-6.5064	-0.3201	-0.8863	-9.9658	-1.5105	-9.9658	-9.9658	-9.9658	-1.8314	-1.685	-3.0469	-9.9658	-2.9324	-2.3147	-0.9971	-1.3921	-1.2142	-1.3183	-3.0469	-9.9658	-3.0469	-1.3183	-0.8599	-0.4325	-9.9658	-9.9658	-1.4699	-4.035	-1.3921	-3.1714	-1.7809	-9.9658	-9.9658	-0.7346	-1.1811	-9.9658	-2.1779	-2.0529	-0.8084	-9.9658	-6.5064	-1.2828	-9.9658	-2.9324	-9.9658	-1.9942	-9.9658	-1.7322	-2.3884	-9.9658	-0.4521	-9.9658	-9.9658	-0.9406	-2.5479	-9.9658	0.517	-9.9658	-1.4699	-9.9658	-0.7588	-2.5479	-1.7322	-9.9658	-4.2934	-9.9658	-0.7346	-1.1172	-0.5125	-3.6259	-1.9942	-1.3921	-9.9658	-2.2447	-2.9324	-9.9658	-2.3147	-9.9658	-9.9658	-9.9658	-3.816	-1.3548	-4.2934	-9.9658	-1.8836	-1.4699	-1.6394	-2.7274
ENST00000557319	ARG2-204	-1.6394	-9.9658	1.8484	-1.3183	-9.9658	-2.114	-3.3076	-9.9658	-1.0559	-2.5479	-9.9658	-2.9324	-3.0469	-1.6394	-9.9658	-2.4659	-9.9658	-1.685	-2.5479	-1.0862	-0.9406	-9.9658	-0.5332	-2.9324	2.3564	-2.6349	-9.9658	-0.6416	-2.6349	-9.9658	-9.9658	-2.6349	-2.8262	-0.9686	-9.9658	0.3115	-1.0862	-9.9658	-1.7322	-2.8262	-1.8836	-9.9658	-1.5105	-0.8339	-0.4131	-1.1172	-2.2447	-1.7809	0.4233	-0.8084	-9.9658	-2.0529	-9.9658	-9.9658	-9.9658	-2.3147	-2.2447	0.7407	-9.9658	-9.9658	-2.8262	-1.0862	-2.3884	-2.8262	-3.458	-9.9658	-2.3147	-1.0862	-1.5522	-1.0862	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-1.5522	-1.5951	-9.9658	0.2522	-2.3147	-0.4921	-2.3884	-3.0469	-2.5479	-2.5479	-9.9658	-1.3921	-9.9658	-1.8314	-2.0529	-2.3884	-1.8314	-1.3548	-9.9658	-1.5951	0.03	-0.5332	-1.3548	-0.9971	-3.1714	-9.9658	-9.9658	-0.6643	-1.4305	-9.9658	-2.8262	-1.3921	-0.3201	-1.5951	0.058	-9.9658	-9.9658	-9.9658	-9.9658	-1.5522	-1.1172	-2.2447	-9.9658	-4.6082	-1.1172	-3.1714	-1.8836	-3.3076	-1.7809	-9.9658	-2.8262	-2.3884	-9.9658	-9.9658	-2.4659	-9.9658	-9.9658	-9.9658	-0.7588	-0.3752	-2.9324	-0.8863	-2.2447	-9.9658	-9.9658	-9.9658	-0.9132	-9.9658	-0.9132	-0.7108	-9.9658	-2.114	-2.2447	-2.0529	-1.0262	-9.9658	-1.2142	-9.9658	-9.9658	-1.6394	-0.7108	-0.5332	-9.9658	-9.9658	-1.9379	0.3796	-1.7322	-1.6394	-0.5973	-0.9406	-2.4659	-1.5105	-2.2447	-1.7809	-1.9942	-1.685	-1.9379	-9.9658	-2.5479	-1.7322	-1.7322	-9.9658	-2.4659	-1.1488	-2.2447	-9.9658
